9565	504	00	c2	0b	
9566	50c	1a	05	01	
9569	512	00	00	00	00	
9569	513	00	00	00	00	
9571	534	c1	07	
9576	500	04	
9576	504	00	c3	0b	
9582	534	f9	07	
9586	540	08	a0	00	0c	10	09	
9588	520	00	09	05	04	03	04	05	04	
9588	528	00	
9588	544	09	b0	16	08	a0	03	
9590	538	00	00	00	00	00	00	00	00	
9590	500	04	
9590	504	00	c4	0b	
9592	514	01	02	00	
9592	564	2a	
9593	560	26	
9593	534	ef	07	
9596	508	ff	ff	00	00	02	
9598	500	04	
9598	504	00	c5	0b	
9604	534	fa	07	
9609	504	00	c4	0b	
9610	500	04	
9615	534	f3	07	
9620	500	04	
9620	504	00	c4	0b	
9626	534	0c	08	
9631	500	04	
9631	504	00	c2	0b	
9634	548	10	c0	00	49	40	03	
9637	534	1d	08	
9642	500	04	
9642	54c	0d	d0	00	0b	80	00	
9643	524	00	00	00	00	05	00	05	09	
9643	504	00	c5	0b	
9643	52c	00	
9644	510	0e	0b	00	
9647	508	ff	ff	00	00	02	
9648	534	0b	08	
9653	500	04	
9655	504	00	c4	0b	
9659	534	12	08	
9664	504	00	c1	0b	
9664	500	04	
9667	50c	1c	05	01	
9667	512	00	00	00	00	
9669	534	1f	08	
9670	513	00	00	00	00	
9675	500	04	
9675	504	00	c5	0b	
9680	534	18	08	
9686	500	04	
9686	504	00	c4	0b	
9687	540	08	a0	00	0d	00	0d	
9687	520	00	09	05	04	03	04	05	04	
9687	528	00	
9688	544	09	80	17	08	b0	03	
9688	538	00	00	00	00	00	00	00	00	
9688	554	00	00	00	00	
9691	534	17	08	
9694	564	2a	
9694	514	01	02	00	
9697	500	04	
9697	504	00	c4	0b	
9698	508	ff	ff	00	00	02	
9702	534	1f	08	
9708	500	04	
9708	504	00	c5	0b	
9711	570	28	
9718	534	f9	07	
9721	504	00	c5	0b	
9721	500	04	
9730	500	04	
9730	504	00	c5	0b	
9731	534	cc	07	
9733	550	2d	2d	2c	00	
9736	548	10	c0	00	4c	80	02	
9737	568	27	
9739	56c	26	
9741	500	04	
9744	504	00	c8	0b	
9744	534	bd	07	
9744	54c	0d	c0	00	0b	80	00	
9744	524	00	00	00	00	05	00	05	09	
9745	52c	00	
9745	510	0c	0b	00	
9749	508	ff	ff	00	00	02	
9752	500	04	
9752	504	00	c8	0b	
9752	534	b6	07	
9758	509	00	00	00	00	00	00	
9758	55c	27	
9763	500	04	
9763	504	00	c5	0b	
9763	534	fe	07	
9768	50c	26	05	01	
9768	512	00	00	00	00	
9771	513	00	00	00	00	
9774	504	00	c7	0b	
9774	534	ed	07	
9777	500	04	
9785	500	04	
9785	504	00	c8	0b	
9787	534	16	08	
9788	540	08	a0	00	0d	d0	0d	
9789	538	00	00	00	00	00	00	00	00	
9789	544	09	60	17	08	a0	03	
9790	520	00	09	05	04	03	04	05	04	
9790	528	00	
9793	514	01	02	00	
9796	564	2a	
9796	560	26	
9796	500	04	
9796	504	00	c6	0b	
9798	534	1b	08	
9800	508	ff	ff	00	00	02	
9807	500	04	
9807	504	00	c8	0b	
9808	534	13	08	
9818	500	04	
9820	504	00	c7	0b	
9821	534	16	08	
9829	500	04	
9829	504	00	ca	0b	
9830	534	1f	08	
9836	548	10	c0	00	48	90	02	
9840	500	04	
9840	504	00	c8	0b	
9843	534	bc	07	
9845	510	0b	0b	00	
9848	54c	0d	d0	00	0b	80	00	
9848	524	00	00	00	00	05	00	05	09	
9848	52c	00	
9851	500	04	
9851	508	ff	ff	00	00	02	
9852	504	00	c8	0b	
9853	534	c0	07	
9862	500	04	
9862	504	00	c7	0b	
9864	534	c0	07	
9869	50c	37	05	01	
9870	512	00	00	00	00	
9872	513	00	00	00	00	
9873	500	04	
9873	504	00	c8	0b	
9876	534	f9	07	
9884	500	04	
9884	504	00	c8	0b	
9887	534	f1	07	
9889	540	08	a0	00	0c	60	0f	
9891	538	00	00	00	00	00	00	00	00	
9892	554	00	00	00	00	
9892	544	09	a0	18	08	a0	03	
9892	520	00	09	05	04	03	04	05	04	
9892	528	00	
9895	514	01	02	00	
9895	564	2a	
9895	500	04	
9895	504	00	c6	0b	
9898	534	03	08	
9902	508	ff	ff	00	00	02	
9905	500	04	
9906	504	00	c5	0b	
9909	534	fc	07	
9912	570	28	
9916	500	04	
9917	504	00	c8	0b	
9920	534	f5	07	
9927	500	04	
9928	504	00	c8	0b	
9931	534	fd	07	
9935	550	2d	2d	2c	00	
9938	548	0f	c0	00	52	70	02	
9938	568	27	
9939	500	04	
9939	504	00	c9	0b	
9940	56c	26	
9942	534	f0	07	
9947	510	09	0b	00	
9948	54c	0d	c0	00	0b	80	00	
9951	524	00	00	00	00	05	00	05	09	
9951	52c	00	
9951	500	04	
9951	504	00	c8	0b	
9953	534	fb	07	
9953	508	ff	ff	00	00	02	
9959	509	00	00	00	00	00	00	
9960	55c	27	
9960	500	04	
9961	504	00	c7	0b	
9964	534	00	08	
9970	50c	3f	05	01	
9970	512	00	00	00	00	
9971	500	04	
9972	504	00	c8	0b	
9973	513	00	00	00	00	
9974	534	f4	07	
9982	500	04	
9983	504	00	c6	0b	
9985	534	f4	07	
9990	540	08	a0	00	0c	50	0d	
9991	538	00	00	00	00	00	00	00	00	
9992	544	09	90	17	08	a0	03	
9992	520	00	09	05	04	03	04	05	04	
9993	528	00	
9994	500	04	
9994	504	00	c8	0b	
9996	514	01	02	00	
9996	564	2a	
9996	560	26	
9999	534	e8	07	
10004	508	ff	ff	00	00	02	
10005	500	04	
10005	504	00	c8	0b	
10007	534	e1	07	
10015	500	04	
10016	504	00	c6	0b	
10021	534	19	08	
10026	500	04	
10027	504	00	c8	0b	
10031	534	1d	08	
10037	500	04	
10038	504	00	c8	0b	
10040	548	10	d0	00	4b	80	03	
10042	534	15	08	
10048	510	0e	0b	00	
10049	500	04	
10049	504	00	c6	0b	
10049	524	00	00	00	00	05	00	05	09	
10049	52c	00	
10052	54c	0d	c0	00	0b	80	00	
10053	534	16	08	
10055	508	ff	ff	00	00	02	
10059	500	04	
10060	504	00	c8	0b	
10066	534	1f	08	
10070	500	04	
10071	504	00	c8	0b	
10072	512	00	00	00	00	
10072	50c	3a	05	01	
10074	513	00	00	00	00	
10077	534	f8	07	
10081	500	04	
10082	504	00	c8	0b	
10087	534	e1	07	
10091	554	00	00	00	00	
10092	540	08	a0	00	0c	60	0c	
10092	538	00	00	00	00	00	00	00	00	
10092	500	04	
10093	504	00	c6	0b	
10096	544	09	c0	16	08	a0	03	
10096	520	00	09	05	04	03	04	05	04	
10096	528	00	
10097	514	01	02	00	
10097	564	2a	
10098	534	c4	07	
10104	500	04	
10104	504	00	c8	0b	
10106	508	ff	ff	00	00	02	
10109	534	c1	07	
10113	570	28	
10114	500	04	
10116	504	00	c6	0b	
10120	534	bf	07	
10125	500	04	
10126	504	00	c8	0b	
10133	534	f9	07	
10135	550	2d	2d	2c	00	
10136	500	04	
10137	504	00	c8	0b	
10140	568	27	
10140	548	10	d0	00	52	80	02	
10141	56c	26	
10143	534	f9	07	
10147	500	04	
10148	504	00	c8	0b	
10149	510	0e	0b	00	
10151	54c	0d	c0	00	0b	80	00	
10151	524	00	00	00	00	05	00	05	09	
10151	52c	00	
10154	534	fc	07	
10157	508	ff	ff	00	00	02	
10159	500	04	
10159	504	00	c8	0b	
10160	509	00	00	00	00	00	00	
10160	55c	27	
10165	534	fc	07	
10169	500	04	
10170	504	00	c6	0b	
10172	50c	39	05	01	
10175	512	00	00	00	00	
10175	513	00	00	00	00	
10177	534	ed	07	
10180	500	04	
10181	504	00	c7	0b	
10188	534	fd	07	
10191	500	04	
10192	504	00	c9	0b	
10192	540	08	a0	00	0c	b0	0c	
10193	538	00	00	00	00	00	00	00	00	
10196	544	09	60	16	08	a0	03	
10197	520	00	09	05	04	03	04	05	04	
10197	528	00	
10197	560	26	
10198	514	01	02	00	
10198	564	2a	
10199	534	ef	07	
10202	500	04	
10203	504	00	c8	0b	
10208	508	ff	ff	00	00	02	
10211	534	df	07	
10214	500	04	
10214	504	00	c7	0b	
10221	534	dc	07	
10224	500	04	
10225	504	00	c5	0b	
10232	534	c7	07	
10235	500	04	
10236	504	00	c8	0b	
10242	548	10	c0	00	4f	b0	02	
10244	534	b9	07	
10246	500	04	
10247	504	00	c5	0b	
10251	510	0c	0b	00	
10252	54c	0d	c0	00	0c	80	00	
10252	524	00	00	00	00	05	00	05	09	
10252	52c	00	
10254	534	f7	07	
10257	500	04	
10258	504	00	c7	0b	
10261	508	ff	ff	00	00	02	
10265	534	fc	07	
10269	500	04	
10269	504	00	c8	0b	
10273	50c	37	05	01	
10273	512	00	00	00	00	
10276	513	00	00	00	00	
10276	534	f4	07	
10279	500	04	
10280	504	00	c8	0b	
10286	534	f2	07	
10290	500	04	
10291	504	00	c7	0b	
10292	554	00	00	00	00	
10293	540	08	a0	00	0d	10	0e	
10294	538	00	00	00	00	00	00	00	00	
10298	544	09	20	18	08	a0	03	
10298	534	01	08	
10298	520	00	09	05	04	03	04	05	04	
10298	528	00	
10301	514	01	02	00	
10301	564	2a	
10301	500	04	
10302	504	00	c6	0b	
10308	534	0e	08	
10310	508	ff	ff	00	00	02	
10312	500	04	
10313	504	00	c8	0b	
10314	570	28	
10320	534	11	08	
10323	500	04	
10324	504	00	c6	0b	
10333	534	06	08	
10334	500	04	
10335	504	00	c8	0b	
10337	550	2d	2d	2c	00	
10340	568	27	
10342	56c	26	
10343	534	e5	07	
10344	548	10	c0	00	50	70	03	
10346	500	04	
10347	504	00	c7	0b	
10352	510	0d	0b	00	
10353	54c	0d	c0	00	0b	80	00	
10353	524	00	00	00	00	05	00	05	09	
10353	52c	00	
10354	534	c4	07	
10356	500	04	
10357	504	00	c8	0b	
10361	508	ff	ff	00	00	02	
10364	55c	27	
10364	509	00	00	00	00	00	00	
10365	534	c7	07	
10367	500	04	
10368	504	00	c7	0b	
10374	50c	32	05	01	
10374	512	00	00	00	00	
10377	513	00	00	00	00	
10378	534	f9	07	
10378	500	04	
10383	504	00	c8	0b	
10388	534	fc	07	
10389	500	04	
10390	504	00	c8	0b	
10395	538	00	00	00	00	00	00	00	00	
10395	540	08	a0	00	0c	70	0a	
10398	560	26	
10400	544	09	00	16	08	a0	03	
10400	534	ff	07	
10400	520	00	09	05	04	03	04	05	04	
10403	500	04	
10403	528	00	
10403	564	2a	
10403	514	01	02	00	
10403	504	00	c6	0b	
10410	534	f6	07	
10411	500	04	
10412	508	ff	ff	00	00	02	
10412	504	00	c8	0b	
10421	534	fb	07	
10424	500	04	
10424	504	00	c8	0b	
10433	500	04	
10434	534	f5	07	
10434	504	00	c8	0b	
10444	500	04	
10445	534	e2	07	
10445	504	00	c7	0b	
10447	548	10	c0	00	53	50	03	
10453	510	0c	0b	00	
10456	500	04	
10456	54c	0d	c0	00	0b	80	00	
10456	524	00	00	00	00	05	00	05	09	
10456	52c	00	
10456	534	d6	07	
10456	504	00	c8	0b	
10463	508	ff	ff	00	00	02	
10466	500	04	
10466	534	d2	07	
10467	504	00	c7	0b	
10475	50c	31	05	01	
10476	512	00	00	00	00	
10477	500	04	
10478	513	00	00	00	00	
10479	534	f5	07	
10479	504	00	c5	0b	
10488	500	04	
10489	534	00	08	
10489	504	00	c7	0b	
10493	554	00	00	00	00	
10496	538	00	00	00	00	00	00	00	00	
10497	540	08	a0	00	0d	50	0c	
10499	500	04	
10500	534	fa	07	
10500	504	00	c6	0b	
10501	514	01	02	00	
10501	564	2a	
10502	544	09	80	16	08	a0	03	
10502	520	00	09	05	04	03	04	05	04	
10502	528	00	
10510	500	04	
10511	534	12	08	
10511	504	00	c6	0b	
10514	508	ff	ff	00	00	02	
10515	570	28	
10520	500	04	
10522	534	13	08	
10522	504	00	c7	0b	
10532	500	04	
10533	534	13	08	
10535	504	00	c7	0b	
10538	550	2d	2d	2c	00	
10541	568	27	
10543	500	04	
10544	56c	26	
10544	534	15	08	
10544	504	00	c6	0b	
10547	548	10	c0	00	53	20	03	
10554	500	04	
10555	534	1e	08	
10557	504	00	ca	0b	
10558	510	0e	0b	00	
10558	54c	0d	c0	00	0c	80	00	
10558	524	00	00	00	00	05	00	05	09	
10558	52c	00	
10562	509	00	00	00	00	00	00	
10562	55c	27	
10564	500	04	
10565	508	ff	ff	00	00	02	
10566	534	15	08	
10568	504	00	c8	0b	
10575	500	04	
10576	50c	2f	05	01	
10576	512	00	00	00	00	
10578	534	09	08	
10578	504	00	c6	0b	
10579	513	00	00	00	00	
10586	500	04	
10587	534	1d	08	
10588	504	00	c7	0b	
10597	538	00	00	00	00	00	00	00	00	
10598	540	08	a0	00	0c	f0	0b	
10598	500	04	
10599	534	13	08	
10599	560	26	
10599	504	00	c6	0b	
10602	514	01	02	00	
10602	564	2a	
10603	544	09	00	17	08	a0	03	
10603	520	00	09	05	04	03	04	05	04	
10606	528	00	
10609	534	17	08	
10609	500	04	
10610	504	00	c5	0b	
10616	508	ff	ff	00	00	02	
10620	500	04	
10621	504	00	c8	0b	
10623	534	fd	07	
10631	500	04	
10632	504	00	c7	0b	
10635	534	f1	07	
10642	500	04	
10643	504	00	c7	0b	
10644	534	fa	07	
10649	548	10	c0	00	4b	90	02	
10653	500	04	
10654	504	00	c5	0b	
10655	534	fb	07	
10656	510	0b	0b	00	
10657	54c	0d	c0	00	0b	80	00	
10660	524	00	00	00	00	05	00	05	09	
10660	52c	00	
10664	500	04	
10665	504	00	c7	0b	
10666	534	f9	07	
10667	508	ff	ff	00	00	02	
10675	500	04	
10676	504	00	c7	0b	
10677	50c	2c	05	01	
10677	512	00	00	00	00	
10680	534	fc	07	
10680	513	00	00	00	00	
10686	500	04	
10688	504	00	c8	0b	
10689	534	ff	07	
10694	554	00	00	00	00	
10697	500	04	
10698	538	00	00	00	00	00	00	00	00	
10698	504	00	c8	0b	
10700	540	08	a0	00	0c	80	11	
10703	534	e8	07	
10703	514	01	02	00	
10703	564	2a	
10705	544	09	40	18	08	a0	03	
10705	520	00	09	05	04	03	04	05	04	
10705	528	00	
10709	504	00	c8	0b	
10709	500	04	
10711	534	e3	07	
10716	570	28	
10719	508	ff	ff	00	00	02	
10720	504	00	c9	0b	
10720	500	04	
10722	534	d8	07	
10731	500	04	
10731	504	00	c5	0b	
10735	534	f6	07	
10740	550	2d	2d	2c	00	
10742	500	04	
10742	504	00	c6	0b	
10745	568	27	
10745	56c	26	
10745	534	00	08	
10751	548	0f	c0	00	4f	60	02	
10753	500	04	
10753	504	00	c6	0b	
10756	534	16	08	
10757	510	0e	0b	00	
10759	54c	0d	c0	00	0c	80	00	
10759	524	00	00	00	00	05	00	05	09	
10762	52c	00	
10763	509	00	00	00	00	00	00	
10763	55c	27	
10764	504	00	c8	0b	
10765	500	04	
10769	534	15	08	
10769	508	ff	ff	00	00	02	
10775	504	00	c7	0b	
10776	500	04	
10778	50c	2c	05	01	
10781	512	00	00	00	00	
10781	534	ff	07	
10783	513	00	00	00	00	
10786	504	00	c8	0b	
10787	500	04	
10791	534	f5	07	
10797	504	00	c7	0b	
10798	500	04	
10799	538	00	00	00	00	00	00	00	00	
10800	560	26	
10803	540	08	a0	00	0d	f0	0a	
10803	534	d2	07	
10804	514	01	02	00	
10804	564	2a	
10807	544	09	c0	17	08	a0	03	
10807	520	00	09	05	04	03	04	05	04	
10807	528	00	
10808	504	00	c8	0b	
10809	500	04	
10813	534	bf	07	
10819	504	00	c7	0b	
10820	508	ff	ff	00	00	02	
10821	500	04	
10826	534	ed	07	
10830	504	00	c8	0b	
10832	500	04	
10836	534	f5	07	
10841	504	00	c8	0b	
10843	500	04	
10847	534	fe	07	
10851	548	10	d0	00	4f	30	03	
10852	504	00	c8	0b	
10854	500	04	
10858	534	ff	07	
10859	54c	0d	d0	00	0b	80	00	
10860	524	00	00	00	00	05	00	05	09	
10860	510	09	0b	00	
10860	52c	00	
10863	504	00	c8	0b	
10865	500	04	
10871	534	f6	07	
10871	508	ff	ff	00	00	02	
10874	504	00	c8	0b	
10877	500	04	
10879	50c	2a	05	01	
10879	512	00	00	00	00	
10881	534	02	08	
10882	513	00	00	00	00	
10885	504	00	c7	0b	
10888	500	04	
10892	534	f0	07	
10895	554	00	00	00	00	
10896	504	00	c7	0b	
10899	500	04	
10900	538	00	00	00	00	00	00	00	00	
10903	540	08	a0	00	0d	20	0e	
10903	534	dd	07	
10905	514	01	02	00	
10905	564	2a	
10907	504	00	c8	0b	
10910	544	09	90	17	08	b0	03	
10910	520	00	09	05	04	03	04	05	04	
10910	528	00	
10910	500	04	
10914	534	cd	07	
10917	570	28	
10918	504	00	c7	0b	
10921	500	04	
10922	508	ff	ff	00	00	02	
10926	534	f2	07	
10929	504	00	c8	0b	
10933	500	04	
10937	534	f2	07	
10940	504	00	c6	0b	
10941	550	2d	2d	2c	00	
10943	568	27	
10944	500	04	
10945	56c	26	
10948	534	02	08	
10951	504	00	c6	0b	
10954	548	10	c0	00	53	50	03	
10955	500	04	
10959	534	08	08	
10960	510	09	0b	00	
10961	54c	0d	c0	00	0b	80	00	
10961	524	00	00	00	00	05	00	05	09	
10961	52c	00	
10962	504	00	c7	0b	
10964	509	00	00	00	00	00	00	
10964	55c	27	
10967	500	04	
10970	534	11	08	
10973	508	ff	ff	00	00	02	
10973	504	00	c6	0b	
10977	500	04	
10980	50c	2c	05	01	
10980	512	00	00	00	00	
10981	534	1b	08	
10983	513	00	00	00	00	
10984	504	00	c8	0b	
10989	500	04	
10992	534	14	08	
10995	504	00	c8	0b	
11000	500	04	
11001	538	00	00	00	00	00	00	00	00	
11001	560	26	
11003	534	15	08	
11005	540	08	a0	00	0d	80	0d	
11006	514	01	02	00	
11006	564	29	
11008	504	00	c5	0b	
11010	544	09	c0	17	08	a0	03	
11010	520	00	09	05	04	03	04	05	04	
11010	528	00	
11011	500	04	
11014	534	16	08	
11017	504	00	c5	0b	
11022	500	04	
11024	508	ff	ff	00	00	02	
11025	534	15	08	
11028	504	00	c6	0b	
11033	500	04	
11035	534	15	08	
11039	504	00	c6	0b	
11045	500	04	
11046	534	1e	08	
11050	504	00	c6	0b	
11055	548	0f	c0	00	52	c0	03	
11056	500	04	
11057	534	12	08	
11061	510	0e	0b	00	
11061	504	00	c6	0b	
11063	54c	0d	c0	00	0b	80	00	
11063	524	00	00	00	00	05	00	05	09	
11063	52c	00	
11067	500	04	
11070	534	ba	07	
11072	504	00	c6	0b	
11075	508	ff	ff	00	00	02	
11078	500	04	
11081	50c	28	05	01	
11082	512	00	00	00	00	
11082	534	00	08	
11083	504	00	c8	0b	
11084	513	00	00	00	00	
11089	500	04	
11092	534	f3	07	
11094	504	00	c7	0b	
11096	554	00	00	00	00	
11101	500	04	
11103	538	00	00	00	00	00	00	00	00	
11103	534	f3	07	
11105	504	00	c6	0b	
11107	514	01	02	00	
11107	564	2a	
11107	540	08	a0	00	0c	60	0d	
11112	544	09	60	16	08	a0	03	
11112	500	04	
11112	520	00	09	05	04	03	04	05	04	
11112	528	00	
11115	534	fd	07	
11116	504	00	c7	0b	
11118	570	28	
11123	500	04	
11125	534	f7	07	
11126	508	ff	ff	00	00	02	
11127	504	00	c8	0b	
11133	500	04	
11138	534	fc	07	
11138	504	00	c7	0b	
11142	550	2d	2d	2c	00	
11144	568	27	
11145	500	04	
11146	56c	26	
11148	534	ec	07	
11150	504	00	c8	0b	
11155	548	10	c0	00	4f	e0	02	
11157	500	04	
11159	534	dc	07	
11160	504	00	c8	0b	
11163	54c	0d	c0	00	0b	80	00	
11164	524	00	00	00	00	05	00	05	09	
11164	52c	00	
11164	510	0e	0b	00	
11165	509	00	00	00	00	00	00	
11165	55c	27	
11167	500	04	
11171	504	00	c5	0b	
11172	534	fa	07	
11177	508	ff	ff	00	00	02	
11180	500	04	
11182	504	00	c6	0b	
11182	512	00	00	00	00	
11182	50c	22	05	01	
11183	534	00	08	
11185	513	00	00	00	00	
11189	500	04	
11193	504	00	c7	0b	
11193	534	f0	07	
11200	500	04	
11205	560	26	
11205	538	00	00	00	00	00	00	00	00	
11205	504	00	c8	0b	
11205	534	10	08	
11208	514	01	02	00	
11208	564	29	
11209	540	08	a0	00	0c	f0	0e	
11213	500	04	
11213	544	09	20	17	08	a0	03	
11213	520	00	09	05	04	03	04	05	04	
11216	528	00	
11216	504	00	c7	0b	
11216	534	1b	08	
11223	500	04	
11226	504	00	c7	0b	
11227	534	15	08	
11228	508	ff	ff	00	00	02	
11234	500	04	
11237	504	00	c6	0b	
11240	534	dc	07	
11245	500	04	
11248	504	00	c7	0b	
11250	534	d0	07	
11256	500	04	
11258	548	10	d0	00	58	b0	03	
11259	504	00	c6	0b	
11261	534	c3	07	
11264	510	0e	0b	00	
11265	54c	0d	d0	00	0c	80	00	
11265	524	00	00	00	00	05	00	05	09	
11268	52c	00	
11268	500	04	
11270	504	00	c7	0b	
11272	534	1a	08	
11279	508	ff	ff	00	00	02	
11279	500	04	
11281	504	00	c7	0b	
11283	50c	30	05	01	
11283	512	00	00	00	00	
11285	534	fe	07	
11287	513	00	00	00	00	
11290	500	04	
11292	504	00	c8	0b	
11295	534	f9	07	
11297	554	00	00	00	00	
11301	500	04	
11303	504	00	c7	0b	
11304	538	00	00	00	00	00	00	00	00	
11306	534	fb	07	
11309	514	01	02	00	
11311	564	2a	
11311	540	08	a0	00	0c	00	0e	
11312	500	04	
11313	544	09	80	17	08	a0	03	
11313	520	00	09	05	04	03	04	05	04	
11314	528	00	
11314	504	00	c8	0b	
11317	534	f1	07	
11319	570	28	
11324	500	04	
11327	504	00	c8	0b	
11328	534	f6	07	
11330	508	ff	ff	00	00	02	
11335	500	04	
11336	504	00	c7	0b	
11341	534	e1	07	
11343	550	2d	2d	2c	00	
11345	568	27	
11346	500	04	
11347	504	00	c8	0b	
11350	56c	26	
11351	534	cb	07	
11357	500	04	
11358	504	00	c6	0b	
11359	548	0f	c0	00	55	c0	02	
11362	534	c7	07	
11365	510	0d	0b	00	
11366	509	00	00	00	00	00	00	
11366	55c	27	
11367	54c	0d	d0	00	0b	80	00	
11369	524	00	00	00	00	05	00	05	09	
11369	52c	00	
11369	500	04	
11369	504	00	c8	0b	
11376	534	1a	08	
11380	500	04	
11380	504	00	c8	0b	
11381	508	ff	ff	00	00	02	
11384	512	00	00	00	00	
11384	50c	4f	05	01	
11387	534	12	08	
11387	513	00	00	00	00	
11391	500	04	
11391	504	00	c8	0b	
11397	534	14	08	
11402	500	04	
11402	504	00	c6	0b	
11403	560	26	
11405	538	00	00	00	00	00	00	00	00	
11408	534	1d	08	
11411	514	01	02	00	
11411	564	29	
11412	540	08	a0	00	0d	50	0d	
11413	500	04	
11413	504	00	c6	0b	
11415	544	09	20	16	08	a0	03	
11415	520	00	09	05	04	03	04	05	04	
11415	528	00	
11419	534	12	08	
11424	500	04	
11427	504	00	c8	0b	
11432	534	ce	07	
11433	508	ff	ff	00	00	02	
11435	504	00	c6	0b	
11436	500	04	
11442	534	c2	07	
11446	504	00	c8	0b	
11447	500	04	
11453	534	bf	07	
11457	504	00	c7	0b	
11460	500	04	
11461	548	10	c0	00	5c	d0	03	
11464	534	f1	07	
11467	54c	0d	c0	00	0b	80	00	
11467	524	00	00	00	00	05	00	05	09	
11468	510	0b	0b	00	
11468	52c	00	
11468	504	00	c6	0b	
11469	500	04	
11477	534	fe	07	
11479	504	00	c6	0b	
11480	500	04	
11483	508	ff	ff	00	00	02	
11485	50c	b1	05	01	
11485	512	00	00	00	00	
11487	534	f8	07	
11488	513	00	00	00	00	
11490	504	00	c8	0b	
11492	500	04	
11498	554	00	00	00	00	
11500	534	f9	07	
11501	504	00	c6	0b	
11503	500	04	
11506	538	00	00	00	00	00	00	00	00	
11511	514	01	02	00	
11511	534	03	08	
11511	564	2a	
11512	504	00	c8	0b	
11513	540	08	a0	00	0c	a0	0c	
11514	500	04	
11516	544	09	40	17	08	a0	03	
11518	528	00	
11518	520	00	09	05	04	03	04	05	04	
11520	570	28	
11523	504	00	c6	0b	
11525	500	04	
11525	534	0a	08	
11534	508	ff	ff	00	00	02	
11534	504	00	c8	0b	
11536	500	04	
11539	534	1c	08	
11544	550	2d	2d	2c	00	
11545	504	00	c7	0b	
11546	568	27	
11548	500	04	
11549	56c	26	
11549	534	f4	07	
11556	504	00	c6	0b	
11559	500	04	
11559	534	c0	07	
11562	548	10	d0	00	58	80	04	
11567	509	00	00	00	00	00	00	
11567	55c	27	
11567	504	00	c6	0b	
11568	510	09	0b	00	
11569	54c	0d	d0	00	0c	80	00	
11569	524	00	00	00	00	05	00	05	09	
11569	52c	00	
11570	500	04	
11570	534	ce	07	
11578	504	00	c6	0b	
11581	500	04	
11581	534	c3	07	
11585	508	ff	ff	00	00	02	
11586	50c	b0	05	01	
11586	512	00	00	00	00	
11589	513	00	00	00	00	
11589	504	00	c7	0b	
11592	500	04	
11594	534	f3	07	
11600	504	00	c5	0b	
11604	500	04	
11604	560	26	
11604	534	fc	07	
11607	538	00	00	00	00	00	00	00	00	
11611	504	00	c7	0b	
11612	514	01	02	00	
11612	564	29	
11615	500	04	
11615	540	08	a0	00	0c	30	0d	
11618	534	f5	07	
11618	544	09	30	17	08	a0	03	
11620	528	00	
11620	520	00	09	05	04	03	04	05	04	
11622	504	00	c6	0b	
11626	500	04	
11626	534	f9	07	
11633	504	00	c6	0b	
11636	508	ff	ff	00	00	02	
11637	500	04	
11639	534	fd	07	
11644	504	00	c6	0b	
11648	500	04	
11650	534	f5	07	
11655	504	00	c4	0b	
11660	500	04	
11660	534	e5	07	
11664	548	0f	c0	00	5a	60	02	
11666	504	00	ca	0b	
11669	510	0b	0b	00	
11672	54c	0d	c0	00	0c	80	00	
11672	524	00	00	00	00	05	00	05	09	
11672	52c	00	
11672	500	04	
11672	534	db	07	
11677	504	00	c8	0b	
11682	500	04	
11683	534	f3	07	
11687	508	ff	ff	00	00	02	
11687	50c	89	05	01	
11690	512	00	00	00	00	
11690	504	00	c6	0b	
11690	513	00	00	00	00	
11693	500	04	
11694	534	f8	07	
11699	554	00	00	00	00	
11699	504	00	c8	0b	
11704	500	04	
11705	534	f7	07	
11708	538	00	00	00	00	00	00	00	00	
11711	504	00	c7	0b	
11713	514	01	02	00	
11713	564	29	
11716	500	04	
11717	534	f5	07	
11717	540	08	a0	00	0d	b0	0c	
11718	544	09	30	16	08	a0	03	
11721	504	00	c8	0b	
11721	570	28	
11722	528	00	
11724	520	00	09	05	04	03	04	05	04	
11727	500	04	
11727	534	05	08	
11732	504	00	c7	0b	
11738	500	04	
11738	508	ff	ff	00	00	02	
11738	534	1a	08	
11743	504	00	c7	0b	
11746	550	2d	2d	2c	00	
11747	568	27	
11750	500	04	
11750	534	10	08	
11750	56c	26	
11754	504	00	c7	0b	
11760	500	04	
11760	534	15	08	
11765	548	10	d0	00	54	60	03	
11765	504	00	c7	0b	
11768	509	00	00	00	00	00	00	
11768	55c	27	
11771	534	1c	08	
11771	510	0a	0b	00	
11772	500	04	
11773	54c	0d	d0	00	0c	80	00	
11773	524	00	00	00	00	05	00	05	09	
11773	52c	00	
11776	504	00	c8	0b	
11782	534	07	08	
11783	500	04	
11787	504	00	c8	0b	
11790	50c	89	05	01	
11790	512	00	00	00	00	
11790	508	ff	ff	00	00	02	
11791	513	00	00	00	00	
11792	534	14	08	
11793	500	04	
11798	504	00	c8	0b	
11803	534	1e	08	
11804	500	04	
11805	560	26	
11809	538	00	00	00	00	00	00	00	00	
11809	504	00	c8	0b	
11814	514	01	02	00	
11815	564	29	
11815	500	04	
11816	534	cd	07	
11818	540	08	a0	00	0d	00	0c	
11819	544	09	70	17	08	a0	03	
11820	504	00	c6	0b	
11823	528	00	
11825	520	00	09	05	04	03	04	05	04	
11827	500	04	
11828	534	fe	07	
11831	504	00	c7	0b	
11838	500	04	
11839	534	fe	07	
